Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010]
Austria,AUT,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,68.2133727179053,68.0316920010372,67.7640558973547,67.4645493306073,67.2355213066074,67.1462452556074,67.1169120048577,67.2453506163746,67.4740993767298,67.6931509495948,67.8360289379402,67.9373754545341,67.9631453937041,67.9332364330867,67.8980882861041,67.8837813596786,67.8052214847754,67.7314730602111,67.6663948057154,67.5998958064488,67.5230034940478
Azerbaijan,AZE,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,61.6447190557532,61.5131989429553,61.3771856361362,61.2745263874565,61.259056526484,61.3717161385833,61.5204334737128,61.8001438816409,62.2107798191278,62.729359864324,63.3301230810242,64.1007032024801,64.8953777377699,65.7303510371334,66.6243262703536,67.5680144727595,68.4392084770767,69.3307212451299,70.1660883602841,70.8473303455224,71.3420366591124
"Bahamas, The",BHS,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,63.2493036537696,63.6542239685658,63.7455708236107,63.6826286578283,63.7227576358358,63.9833518352603,64.0271748322715,64.3193666192746,64.7462196694409,65.1172455138773,65.3426924613365,65.9828197058765,66.5252126661707,67.0385771336819,67.5912060246978,68.1836819613477,68.4759723764968,68.8165979565183,69.2857163348031,69.8779525339647,70.5140925089377
Bahrain,BHR,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.1240865904215,65.3135264316576,65.6962819561242,66.2147278660126,66.7980209450588,67.3450055877814,67.3944348156005,67.5085391596998,67.4732304944228,67.2261368317252,66.8541137128761,68.0163708657304,68.9972634466786,69.7618813148721,70.3806611228618,70.9368014818676,72.9815222659671,74.727149102641,76.1718515438121,77.3376594077077,78.249990684355
Bangladesh,BGD,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,54.5453976753434,54.8642863462899,55.2585288036912,55.7109260973199,56.1956821156014,56.6972823468226,57.1429815952977,57.6094658729761,58.092504752116,58.5914444296186,59.1029419784116,59.5001105728451,59.9236873095002,60.3645800617826,60.8148164946375,61.2736737336259,61.6176260192697,61.9863615706833,62.3753541028621,62.7763544842911,63.186089228107
Barbados,BRB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.8372187699232,66.1666940956289,66.3202178622647,66.3644898533207,66.3977425525065,66.4699088925959,66.4988343235316,66.5514115320067,66.5996141056694,66.5975011155734,66.5317709144005,66.8331572375372,67.0538052667057,67.2211591083556,67.3815687811023,67.5529993102517,67.6381617219313,67.7274274499011,67.7821250202838,67.7493841258897,67.6148029445641
Belarus,BLR,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,66.4463379190525,66.2178916266817,66.0111913564451,65.8649365654684,65.8300477798766,65.9333992209046,66.2355888120608,66.6151067947349,67.0663629712302,67.5574015625183,68.0506890285474,68.3588340940006,68.6454907192309,68.9382124903049,69.2758022527507,69.6765019994573,69.985281783338,70.3775645634744,70.772133132867,71.0648637883694,71.196482725359
Belgium,BEL,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,66.8915894093959,66.6848695817901,66.4964347207899,66.3207056676902,66.1561594080936,66.0071714836398,65.8525507465481,65.7369837629946,65.6505952362891,65.579597245473,65.5195951065309,65.5599650520384,65.5919425066812,65.6278830699944,65.6947158118312,65.8022545419013,65.8412145486394,65.9310423425687,66.0330703102423,66.083366468934,66.04195360686
Belize,BLZ,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.4094651083433,52.533655632119,52.5712609548119,52.5962098018875,52.6780313172483,52.8174254210918,53.3972312962738,54.0201617270135,54.5766406558715,55.0087020550238,55.3511354079058,55.7659350011177,56.1814936575617,56.6268596822377,57.1284205951066,57.6858856463063,58.2598168192027,58.8419017235081,59.4182875247007,59.9716492792865,60.4892897897758
Benin,BEN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,50.6741986187111,50.7657560745004,50.9076226993808,51.0844579949198,51.2907319666123,51.5254797384014,51.4533254278682,51.4451839332866,51.4875980162203,51.5634246822672,51.6616479834275,51.799206986679,51.9738779922813,52.1785605218897,52.4124564105904,52.6742033657274,52.7900567960769,52.9591323110966,53.1717357448717,53.4196582138132,53.6989954991683
Bermuda,BMU,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,53.4549630722402,53.1512424300233,52.9920372667279,52.9356438410553,52.8731945981673,52.7236356276417,53.2123807274721,53.7054847509296,54.2226329225913,54.8344508531384,55.5748360029565,56.8087275131546,58.1274721308243,59.448573662474,60.6926454705275,61.8299872689327,62.6487434774786,63.3927195728065,64.074447114347,64.7360241865985,65.4045978735043
Bolivia,BOL,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,54.3048922106937,54.4473588280965,54.6214443430661,54.8242987457491,55.0534017067842,55.3055513118241,55.5210824307786,55.7686580627784,56.0383002936487,56.3229052477724,56.6198357889526,56.8607823239503,57.1317928805087,57.4174216439171,57.7024757631243,57.981437536197,58.2443720447748,58.5015255020345,58.7636600153585,59.0483111702577,59.3628207409678
Bosnia and Herzegovina,BIH,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,69.3960409949556,69.4967076755707,69.4827847964123,69.4258164425632,69.3933956139085,69.3800495865468,69.4650701232257,69.534132023621,69.602701132287,69.7034844990829,69.8572956999935,69.8733889387899,70.0632059000926,70.3488029407073,70.6232461514656,70.8371235075496,71.2585163386569,71.5069036755895,71.6341875471548,71.7364839441629,71.8440584701212
Botswana,BWA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.6325287321335,53.1451350540597,53.7272339472753,54.3708959740222,55.0657999460736,55.7998491395307,56.3551175157136,56.9519870024291,57.5814114799319,58.2331207327695,58.8978675890933,59.3616793123071,59.8587205709834,60.3652817715934,60.8519678605474,61.3010279489894,61.8409523593493,62.3174824689409,62.7381640823105,63.1159538703435,63.4530388493972
Brazil,BRA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,60.6097952218473,61.0345849913259,61.4696853936042,61.9303707913114,62.4266834346987,62.9513120987321,63.4443819296734,63.92813649173,64.3986644059429,64.8478543256058,65.2681676398466,65.5376991636044,65.820941942624,66.100306556204,66.3659680476348,66.6239406525621,66.8753473190138,67.1440613222262,67.4202145902615,67.689659577132,67.9423206218963
British Virgin Islands,VGB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,62.839428813843,63.0314148998544,63.3069719731313,63.6278810369052,63.9760909878472,64.3629029524423,64.7550496116701,65.2421661619521,65.7941825273848,66.4027275085543,67.061055077234,67.4780611972445,67.964634242231,68.4354769036237,68.8793927466967,69.3226376043483,69.615374168138,70.0196817275056,70.4576848938774,70.8605456236437,71.2099099419784
Bulgaria,BGR,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,66.5208158020005,66.4109210227813,66.4752880530679,66.6565136056669,66.8494914469713,66.9947629346135,67.1384160464802,67.2304971644246,67.3165150448065,67.4766826935892,67.7447687709908,67.9485339072738,68.2274037110103,68.5272505294975,68.7754593335176,68.9279456185095,68.9547047055909,68.8924628236063,68.7333020480337,68.4904284243405,68.1777036886735
Burkina Faso,BFA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,49.4638483365117,49.4051771860832,49.4212613890157,49.5042278580636,49.6450700885216,49.8339523696822,49.8591943609489,49.957044870882,50.1044343411073,50.2777182980154,50.4652761936136,50.4866900987463,50.5570505990407,50.6643983889463,50.7953959916761,50.9382295197658,50.9243653136305,50.9478546063019,51.0020626131832,51.0912077762046,51.2210286215527
Burundi,BDI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,49.1978020862116,48.5935498119692,48.1801167777272,47.9409046760071,47.8440069115938,47.8704381931165,47.7848048801476,47.7920446352461,47.8873972653227,48.0603082231747,48.2920311336969,49.0401945090633,49.8138107168266,50.5744800009188,51.2778183915058,51.8932627596461,52.3320925716135,52.7029877464274,53.0043715593029,53.244888860387,53.4296848881585
Cabo Verde,CPV,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,49.692606137328,49.6530461517322,49.6291213006279,49.6472804358034,49.73954689344,49.9241949244005,50.0555683490694,50.2487768572858,50.517285726534,50.8918095983016,51.4018648985611,52.2352394172887,53.1868966789344,54.2436915761604,55.3574208130324,56.4901818549884,57.7696465348708,58.9866979167965,60.1627864678065,61.3142705677118,62.4156009943329
Cambodia,KHM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.8205357039784,52.4352324159523,51.7069151831645,50.9106441711538,50.4482990420418,50.4925307582179,50.6811186407894,51.3976120612418,52.5673518785236,53.9434602029827,55.3227951849109,56.5005722201056,57.442408064858,58.1827977934175,58.8494618883259,59.5456791554511,60.2987794779584,61.0419194825439,61.7696068369689,62.4186980273448,62.9405915765046
Cameroon,CMR,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,50.192815308973,50.1018277016561,50.0725223824601,50.1039250973871,50.2021322637788,50.3676458183398,50.4424576021931,50.5929145563336,50.8045269491675,51.0566060916001,51.333559312627,51.4878009933597,51.6708549287181,51.879953475868,52.1151798073488,52.3733575535586,52.4998858693574,52.6793076878725,52.8918084427221,53.115889882708,53.3420191459567
Canada,CAN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,68.0685326384802,67.9440269047353,67.8169551831122,67.7130068452125,67.6615099927155,67.6737005348696,67.6748047849221,67.7660294441194,67.9225724816478,68.1035926898087,68.2841581513693,68.5069095422257,68.7027135658348,68.8814771896451,69.0560282408535,69.2184942411154,69.347513553221,69.4466861367204,69.4958100012781,69.4743899666926,69.3748285223778
Cayman Islands,CYM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.8131969425073,52.7992826184427,52.8804933151319,53.0322172491397,53.2282959266656,53.4528034917742,53.4656965441801,53.502720195774,53.5798433783577,53.7236095486011,53.9434006217848,53.849774302266,53.8757609234092,53.9877715001731,54.1420337942614,54.3185140181201,54.4807361661133,54.6934107294822,54.9484920235352,55.2434350447049,55.5711586999516
Chad,TCD,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,49.3154943033107,49.0826931208527,48.9158249836934,48.8044006766893,48.7379936879753,48.7063876803615,48.5058860665632,48.3854257918484,48.3237516972917,48.2997093145062,48.300371039302,48.1613934347608,48.0900905144154,48.0764880286729,48.1208790733493,48.2276797260848,48.2066492088734,48.2594282631186,48.3789298493501,48.555041099306,48.7767623428304
Channel Islands,CHI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,69.2796564985889,69.0904724231465,68.9578090511606,68.8451359034323,68.7170474516696,68.5872960777508,68.5214593460009,68.4604245448119,68.4207296702098,68.427431914519,68.4968902336527,68.5193962495911,68.584871276631,68.6839785837378,68.7889273356401,68.8628498101077,68.7674934851848,68.7309923586087,68.7569406105834,68.8228581516017,68.8795172418115
Chile,CHL,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,64.2094535948842,64.2648517072044,64.3602884128199,64.4779658074549,64.5967232339665,64.713301816699,64.8881357486305,65.0398141162815,65.1992016287671,65.4071190223226,65.6771841087508,65.9693856489646,66.3146462741871,66.6896259889526,67.053586415083,67.3804066717067,67.6446191238576,67.8859866312338,68.1013568473754,68.2944822734841,68.4664304208839
China,CHN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.8160260212037,65.7221625748472,65.8367436507318,66.0480723935112,66.22789811479,66.3429926656783,66.7880338961644,67.0490019410505,67.2747950806015,67.6633898210704,68.2841408103406,68.9661911352186,69.7974446431592,70.7228505071673,71.6225257876929,72.4185745835616,72.9661127599566,73.4862992313718,73.917569807887,74.2079763600712,74.3390743195231
Colombia,COL,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,59.481252722556,59.7931681538699,60.1131627962712,60.4582103081709,60.8441084383551,61.2764789682597,61.6995198827618,62.1908102978028,62.7204261481077,63.2407407477167,63.7257081663705,64.2217337377777,64.654101932256,65.0496236882074,65.4526243782879,65.8815640366241,66.2419143610292,66.6478631368042,67.0639704634528,67.4376978861059,67.7447048605081
Comoros,COM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,50.4208178367024,50.4619277942539,50.5762608687752,50.7566396285868,50.9964422732566,51.2907288551923,51.5731907444333,51.8894427718277,52.2388404013995,52.6218887488317,53.0343475212527,53.3539913628067,53.7114982239307,54.0865139949109,54.4533665414187,54.7965510998461,55.0456443057427,55.2829979488885,55.5125080025368,55.7449273661903,55.984227738856
"Congo, Dem. Rep.",COD,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,51.416038635029,51.1870914070312,50.9948897458397,50.8369245240138,50.7378723135821,50.7272301428849,50.5487818456268,50.4565216478969,50.441839128413,50.4736681898557,50.5205160334947,50.4322886916959,50.3889759213435,50.3801532437574,50.4064864022927,50.4671833976305,50.3932408534628,50.3941188144874,50.4448345117379,50.5207345835813,50.6119515952935
"Congo, Rep.",COG,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.600936866087,52.8004489566859,53.0522997470682,53.335482116417,53.6210680597925,53.8905080225203,54.061210278039,54.2210605511202,54.3723000015916,54.5261841397455,54.6879990119864,54.594531268894,54.5398998485354,54.5053014139905,54.4631763773695,54.3971800863581,54.3723219945653,54.3414974170169,54.3082015596549,54.2902602165746,54.2997453565819
Costa Rica,CRI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,60.1687535570159,60.2619806817745,60.4228505435058,60.6513010306779,60.9370894989976,61.2710895276886,61.6337659759565,62.0436497430571,62.5006204595303,63.0067879622472,63.5588021755467,64.0284477582066,64.5526391954338,65.1030424360817,65.6367901039374,66.1265494040152,66.6057988437589,67.0023217945446,67.3394956457899,67.6551564180426,67.9632224511047
Cote d'Ivoire,CIV,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.545370839121,52.6423964129102,52.8093133491332,53.0246755186191,53.2602601775476,53.4967100193414,53.4873469527362,53.4979233662322,53.5338311732817,53.6062358840944,53.7188275444383,53.488152294974,53.3141143298148,53.1915287728541,53.106667619341,53.051398517441,53.0408313315005,53.0638571210145,53.1261890533037,53.2303654540643,53.3684302081289
Croatia,HRV,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,68.6350775713962,68.4841795267776,68.3335713851064,68.1883864221583,68.0392391341919,67.8718980965447,67.7696966438047,67.6015566496289,67.4007100140658,67.2257331085129,67.1124140116155,66.9062062063425,66.8496269416264,66.8926501682918,66.9620722250285,67.0216644099573,67.1521097086014,67.1744645653063,67.12066408373,67.0492949956805,66.9780895069415
Cuba,CUB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,67.982037939226,68.1626847459585,68.2703298085141,68.2987705736372,68.2737861331459,68.224539264819,68.3170959416075,68.2903060798254,68.2284821995649,68.2308010121559,68.3350863878205,68.4711130512635,68.7237919485289,69.0401563571544,69.3268111893587,69.5359367845917,69.7090667756729,69.8077364646696,69.8451999111799,69.8571411121208,69.8599406285724
Curacao,CUW,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.2426469585612,65.1171378164362,64.9702772298926,64.832398018688,64.7083953475553,64.6025325604993,64.6382262415394,64.6602373036799,64.7167537163519,64.7887009351361,64.8253987479277,65.459695557722,65.8916955178463,66.220090460976,66.5251591959046,66.7846489126571,66.8614787525962,66.9939437752189,67.1169979187974,67.1166479174479,66.9584363673317
Cyprus,CYP,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,64.6030385684526,64.7211602552807,64.8626133439912,65.0190397330773,65.2220706526543,65.4907884015343,65.670956408618,66.0203450416679,66.4589665653495,66.9178846687866,67.3713302526167,67.8180142737982,68.2404940181634,68.6140359665381,68.9640066664895,69.3232331253765,69.5852209258289,69.8741345574955,70.1656437730383,70.4352004519086,70.6635498353244
Czech Republic,CZE,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,65.7935656989678,65.999947717177,66.4608140368669,67.0668647247572,67.6601699569967,68.1691531640872,68.5300467274968,68.8545852387027,69.1541552287405,69.4708781895866,69.8225569301793,70.2350125597151,70.5746040321175,70.8573454789663,71.093952578552,71.2699116605546,71.2108172184796,71.1335293292562,70.9949640237954,70.7422221482899,70.3625534270451
Denmark,DNK,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,67.3509998965047,67.3574673152114,67.3889989836219,67.4160039501941,67.4084555528243,67.3615052759804,67.2115260726141,67.064422858072,66.9174209425744,66.7800564348302,66.6637194019126,66.5538561982138,66.4396436022855,66.3284446288125,66.2229503884771,66.1180074467135,65.9801429817067,65.8380080585507,65.6884917334843,65.533120132953,65.375352258952
Djibouti,DJI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.5834698719823,52.4365501351774,52.6733358530164,53.1514435675008,53.6234493243347,53.9664123338315,54.312969955526,54.5269848492804,54.7051511193603,55.0108914067645,55.5137137020768,56.0589466113054,56.7308195353467,57.4975946797488,58.2903012333842,59.0649352651444,59.6815224459117,60.3347391309243,60.9811286264619,61.5710092830482,62.0751996263851
Dominica,DMA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,57.380124243316,57.6264104263092,57.8248176922137,57.9999666292801,58.1897941610607,58.4148588138999,58.6527106228657,58.9403604396854,59.2546503744105,59.5544064169956,59.8189480022652,60.1290173180178,60.3735544795538,60.5863850712313,60.8165310831147,61.0845282279476,61.3432902234933,61.6475680152722,61.9673592804684,62.2563138217173,62.4936514843479
Ecuador,ECU,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,57.5403806094782,57.8051423058701,58.090170909434,58.3854920008766,58.6812672130052,58.9749939163902,59.2185119502066,59.454367722374,59.6962138829471,59.9641365366715,60.2665015176667,60.5298569108112,60.834684306738,61.1622095473152,61.4801277161613,61.7696228210779,62.1058973373169,62.3892091213538,62.6414144909881,62.8956709782858,63.1650254320611
"Egypt, Arab Rep.",EGY,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,54.320972221476,54.2778373338191,54.4329948101913,54.7381493756286,55.1186253839323,55.5356109288696,56.1184071314083,56.6747663786365,57.2452377731433,57.8822824120623,58.5912836199889,59.2566344700416,59.9513360206384,60.6453186434112,61.2977856371349,61.8851562969633,62.266525343371,62.6543523230048,62.9833989569658,63.1617801562789,63.1453868050404
El Salvador,SLV,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,55.7412279549329,56.1924888416514,56.6138095027913,56.9897034585819,57.308956637576,57.5750217893362,57.7654494314826,57.936370184284,58.0895124279233,58.2348683959928,58.3879001403343,58.5873994694031,58.8047156589354,59.0508206419701,59.333826040419,59.6588044873509,60.1478896888441,60.6264117383128,61.1100331617923,61.6133078064652,62.1380731615788
Equatorial Guinea,GNQ,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,57.5952067372795,56.6292929215305,55.7563953761746,54.9756338893284,54.3150114151298,53.8000856508123,53.4302481006545,53.1719170716662,53.0550238752443,53.1139755370149,53.346418130858,53.5605192647817,53.9537472871276,54.4586312912,54.9891867548882,55.4975026603139,55.7957188741835,56.0890840765517,56.3759885634845,56.6713096845812,56.977261187578
Eritrea,ERI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,51.4427621060036,50.7461454058097,50.1270796176822,49.5839325176915,49.0940067112026,48.6537856796335,49.230999332417,49.8525123504422,50.5124763763448,51.2005868810166,51.8883466528776,52.8209529614999,53.7120710607697,54.5371305628132,55.2751098535335,55.9155177913727,55.8896395349918,55.823016095821,55.7065464940748,55.538691325596,55.3393590670888
Estonia,EST,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,66.1513300794726,65.9049646480271,65.76295681642,65.7176840577373,65.734089606731,65.7797632505185,66.1343108198275,66.4629379776664,66.7687722022657,67.077640240458,67.3974462975603,67.5509465034769,67.691567798602,67.8323827837627,67.9681478260041,68.0871780724104,68.0008952332535,67.9184337834289,67.8005225603217,67.6125905960496,67.34294780604
Ethiopia,ETH,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,50.5563861185614,50.3814935213301,50.2753010807015,50.2285951756111,50.2353109912982,50.2948605510686,50.2098214695293,50.1859450332635,50.2134280583484,50.2896127555747,50.4106302001714,50.3473272928824,50.3730425279194,50.4566236964205,50.5741059890582,50.7267183164213,50.90379043553,51.1363761109138,51.437214292104,51.8135526770566,52.256321459946
Faroe Islands,FRO,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,58.6291183679967,58.8991514258249,59.1748664265164,59.4995655767234,59.9137221712862,60.4109875202773,60.5253932864997,60.7602360571047,61.0450398218699,61.3056017775706,61.5389356564101,62.4718286938953,63.2701599012371,63.9918395936451,64.691606943197,65.3572558467791,65.3854893097572,65.5086860525991,65.7062449745376,65.9385293724042,66.1709025620035
Finland,FIN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,67.2954987311261,67.1491148307546,66.9897582830874,66.848748336697,66.7637406396816,66.7534947895296,66.659890780783,66.6964093795561,66.8041532794293,66.8961311033578,66.9288331341633,66.979284356048,66.9269619538548,66.8192680962062,66.7332652239253,66.699038267998,66.6319826833251,66.6364927298016,66.6621128040691,66.5972847035428,66.3605575058037
France,FRA,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,66.1182310494515,65.9914622806725,65.8433725970972,65.6870305931886,65.5468438709612,65.4336590217675,65.3407648758067,65.252607513832,65.1819438802061,65.1340286444391,65.1069541385723,65.0293005178163,64.9782059436495,64.9449431427581,64.925860831559,64.9198013771662,64.8916293462857,64.8734012108828,64.8370749199533,64.7311378870492,64.519531540854
French Polynesia,PYF,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,61.0399758027927,61.014751014751,61.2089502068018,61.5337726602959,61.8501398971567,62.1059479553903,62.5477695387674,62.8134302341173,63.0440493913653,63.4063943405622,63.9528463713875,64.4709792934233,65.1535309673839,65.9071522837738,66.6090837969747,67.2243059587891,67.6561996810628,68.1592097126682,68.7009513955196,69.1769776799843,69.491354708746
Gabon,GAB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,52.4392792372743,52.3096298295327,52.2380096317134,52.222409677338,52.2638328019837,52.3619608467586,52.4734971239031,52.6375238451599,52.8530901515113,53.1219748305905,53.4433899450123,53.7013808724766,54.0236054831243,54.3891819469491,54.7701562272731,55.1484020999044,55.4835618771825,55.8053219441711,56.1175946112648,56.4288974332439,56.7384768239408
